7514.629638168272	19182.357274593007	-482.04385964912285
7514.629638168272	19182.448831017555	-984.4254385964913
7514.629638168272	19182.540387442106	-885.6666666666667
7514.629638168272	19182.631943866654	-675.2675438596491
7514.629638168272	19182.723500291206	-340.3464912280702
7514.629638168272	19182.815056715757	-1027.3640350877195
7514.629638168272	19182.906613140305	-868.4912280701755
7514.629638168272	19182.998169564857	-1001.6008771929825
7514.629638168272	19183.089725989405	-748.2631578947369
7514.629638168272	19183.181282413956	-1018.7763157894738
7514.629638168272	19183.272838838504	-1014.4824561403509
7514.629638168272	19183.364395263055	-1091.7719298245615
7514.629638168272	19183.455951687607	-1040.2456140350878
7514.629638168272	19183.547508112155	-1177.6491228070176
7514.629638168272	19183.639064536706	-1143.2982456140353
7514.629638168272	19183.730620961254	-1113.2412280701756
7514.629638168272	19183.822177385806	-1194.8245614035088
7514.629638168272	19183.913733810357	-868.4912280701755
7514.629638168272	19184.005290234905	-1212.0
7514.629638168272	19184.096846659457	-1229.1754385964914
7514.629638168272	19184.188403084005	-1254.938596491228
7514.629638168272	19184.279959508556	-1272.1140350877195
7514.629638168272	19184.371515933104	-1302.171052631579
7514.629638168272	19184.463072357656	-2186.7061403508774
7514.629638168272	19184.554628782207	-1323.640350877193
7514.629638168272	19184.646185206755	-2083.6535087719303
7514.629638168272	19184.737741631307	-1521.1578947368423
7514.629638168272	19184.829298055854	-1744.4385964912283
7514.629638168272	19184.920854480406	-2186.7061403508774
7514.629638168272	19185.012410904958	-662.3859649122808
7514.629638168272	19185.103967329505	-1521.1578947368423
7514.629638168272	19185.195523754057	-1521.1578947368423
7514.629638168272	19185.287080178605	-1521.1578947368423
7514.629638168272	19185.378636603156	-1744.4385964912283
7514.629638168272	19185.470193027704	-2186.7061403508774
7514.629638168272	19185.561749452256	-1521.1578947368423
7514.629638168272	19185.653305876807	-1521.1578947368423
7514.629638168272	19185.744862301355	-1297.8771929824563
7514.629638168272	19185.836418725907	-1521.1578947368423
7514.629638168272	19185.927975150455	-1521.1578947368423
7514.629638168272	19186.019531575006	-1521.1578947368423
7514.629638168272	19186.111087999558	-1521.1578947368423
7514.629638168272	19186.202644424106	-1521.1578947368423
7514.629638168272	19186.294200848657	-761.1447368421053
7514.629638168272	19186.385757273205	-1521.1578947368423
7514.629638168272	19186.477313697756	-1521.1578947368423
7514.629638168272	19186.568870122304	-1521.1578947368423
7514.629638168272	19186.660426546856	-1521.1578947368423
7514.629638168272	19186.751982971407	-1306.4649122807018
7514.629638168272	19186.843539395955	-1521.1578947368423
7514.629638168272	19186.935095820507	-2186.7061403508774
7514.629638168272	19187.026652245055	-1521.1578947368423
7514.629638168272	19187.118208669606	-1984.8947368421054
7514.629638168272	19187.209765094158	-1529.7456140350878
7514.629638168272	19187.301321518706	-1521.1578947368423
7514.629638168272	19187.392877943257	-1984.8947368421054
7514.629638168272	19187.484434367805	-1521.1578947368423
7514.629638168272	19187.575990792357	-1521.1578947368423
7505.444457252409	19178.603461186456	-1521.1578947368423
7505.444457252409	19178.695017611004	-1521.1578947368423
7505.444457252409	19178.786574035556	-1521.1578947368423
7505.444457252409	19178.878130460103	-1521.1578947368423
7505.444457252409	19178.969686884655	-1521.1578947368423
7505.444457252409	19179.061243309206	-1521.1578947368423
7505.444457252409	19179.152799733754	-1521.1578947368423
7505.444457252409	19179.244356158306	-1521.1578947368423
7505.444457252409	19179.335912582854	-1521.1578947368423
7505.444457252409	19179.427469007405	-1521.1578947368423
7505.444457252409	19179.519025431953	-1521.1578947368423
7505.444457252409	19179.610581856505	-1521.1578947368423
7505.444457252409	19179.702138281056	-1521.1578947368423
7505.444457252409	19179.793694705604	-1521.1578947368423
7505.444457252409	19179.885251130156	-1521.1578947368423
7505.444457252409	19179.976807554704	-1521.1578947368423
7505.444457252409	19180.068363979255	-1521.1578947368423
7505.444457252409	19180.159920403807	-1521.1578947368423
7505.444457252409	19180.251476828354	-1521.1578947368423
7505.444457252409	19180.343033252906	-1521.1578947368423
7505.444457252409	19180.434589677454	-1521.1578947368423
7505.444457252409	19180.526146102005	-1521.1578947368423
7505.444457252409	19180.617702526553	-1521.1578947368423
7505.444457252409	19180.709258951105	-1521.1578947368423
7505.444457252409	19180.800815375656	-1521.1578947368423
7505.444457252409	19180.892371800204	-1521.1578947368423
7505.444457252409	19180.983928224756	-1521.1578947368423
7505.444457252409	19181.075484649304	-1521.1578947368423
7505.444457252409	19181.167041073855	-1521.1578947368423
7505.444457252409	19181.258597498407	-1521.1578947368423
7505.444457252409	19181.350153922955	-1521.1578947368423
7505.444457252409	19181.441710347506	-1521.1578947368423
7505.444457252409	19181.533266772054	-1521.1578947368423
7505.444457252409	19181.624823196606	-1521.1578947368423
7505.444457252409	19181.716379621153	-2186.7061403508774
7505.444457252409	19181.807936045705	-417.6359649122807
7505.444457252409	19181.899492470257	-709.6184210526317
7505.444457252409	19181.991048894804	-675.2675438596491
7505.444457252409	19182.082605319356	-950.0745614035088
7505.444457252409	19182.174161743904	-512.1008771929825
7505.444457252409	19182.265718168455	-520.688596491228
7505.444457252409	19182.357274593007	-881.3728070175439
7505.444457252409	19182.448831017555	-885.6666666666667
7505.444457252409	19182.540387442106	-885.6666666666667
7505.444457252409	19182.631943866654	-885.6666666666667
7505.444457252409	19182.723500291206	-748.2631578947369
7505.444457252409	19182.815056715757	-859.9035087719299
7505.444457252409	19182.906613140305	-1066.0087719298247
7505.444457252409	19182.998169564857	-391.8728070175439
7505.444457252409	19183.089725989405	-1044.5394736842106
7505.444457252409	19183.181282413956	-1053.127192982456
7505.444457252409	19183.272838838504	-868.4912280701755
7505.444457252409	19183.364395263055	-1096.0657894736842
7505.444457252409	19183.455951687607	-1104.6535087719299
7505.444457252409	19183.547508112155	-1147.592105263158
7505.444457252409	19183.639064536706	-1126.122807017544
7505.444457252409	19183.730620961254	-1169.061403508772
7505.444457252409	19183.822177385806	-1190.530701754386
7505.444457252409	19183.913733810357	-1199.1184210526317
7505.444457252409	19184.005290234905	-1220.5877192982457
7505.444457252409	19184.096846659457	-1276.407894736842
7505.444457252409	19184.188403084005	-1250.6447368421054
7505.444457252409	19184.279959508556	-1267.8201754385966
7505.444457252409	19184.371515933104	-1521.1578947368423
7505.444457252409	19184.463072357656	-1302.171052631579
7505.444457252409	19184.554628782207	-1306.4649122807018
7505.444457252409	19184.646185206755	-1327.9342105263158
7505.444457252409	19184.737741631307	-722.5
7505.444457252409	19184.829298055854	-2178.1184210526317
7505.444457252409	19184.920854480406	-1899.0175438596493
7505.444457252409	19185.012410904958	-1521.1578947368423
7505.444457252409	19185.103967329505	-1521.1578947368423
7505.444457252409	19185.195523754057	-1744.4385964912283
7505.444457252409	19185.287080178605	-1521.1578947368423
7505.444457252409	19185.378636603156	-1899.0175438596493
